job_name,raw_time,job_length_seconds
RAY_SAD,0:26:57,1617
RAY_SAD,0:27:03,1623
RAY_SAD,0:27:42,1662
RAY_SAD,0:27:57,1677
RAY_SAD,0:28:19,1699
RAY_SAD,0:29:09,1749
RAY_SAD,0:29:25,1765
RAY_SAD,0:31:03,1863
RAY_SAD,0:32:38,1958
RAY_SAD,0:32:39,1959
RAY_SAD,0:33:18,1998
RAY_SAD,0:33:24,2004
RAY_SAD,0:33:36,2016
RAY_SAD,0:33:59,2039
RAY_SAD,0:34:55,2095
RAY_SAD,0:35:43,2143
RAY_SAD,0:36:21,2181
RAY_SAD,0:37:08,2228
RAY_SAD,0:38:16,2296
RAY_SAD,0:38:45,2325
RAY_SAD,0:39:32,2372
RAY_SAD,0:39:40,2380
RAY_SAD,0:39:54,2394
RAY_SAD,0:40:11,2411
RAY_SAD,0:40:13,2413
RAY_SAD,0:41:21,2481
RAY_SAD,0:43:39,2619
RAY_SAD,0:43:46,2626
RAY_SAD,0:44:43,2683
RAY_SAD,0:47:35,2855
RAY_SAD,0:53:06,3186
RAY_SAD,0:53:40,3220
RAY_SAD,0:53:52,3232
RAY_SAD,0:55:19,3319
RAY_SAD,0:55:53,3353
RAY_SAD,0:56:02,3362
RAY_SAD,0:56:33,3393
RAY_SAD,1:01:02,3662
RAY_SAD,1:02:38,3758
RAY_SAD,1:07:32,4052
RAY_SAD,1:15:42,4542
RAY_SC,0:37:35,2255
RAY_SC,0:44:48,2688
RAY_SC,0:46:00,2760
RAY_SC,0:46:38,2798
RAY_SC,0:46:42,2802
RAY_SC,0:46:57,2817
RAY_SC,0:48:00,2880
RAY_SC,0:54:00,3240
RAY_SC,0:54:27,3267
RAY_SC,0:54:47,3287
RAY_SC,0:54:50,3290
RAY_SC,0:54:55,3295
RAY_SC,0:58:44,3524
RAY_SC,0:58:52,3532
RAY_SC,0:59:57,3597
RAY_SC,1:00:47,3647
RAY_SC,1:02:07,3727
RAY_SC,1:02:09,3729
RAY_SC,1:02:38,3758
RAY_SC,1:02:42,3762
RAY_SC,1:02:57,3777
RAY_SC,1:04:25,3865
RAY_SC,1:05:28,3928
RAY_SC,1:07:22,4042
RAY_SC,1:08:10,4090
RAY_SC,1:08:19,4099
RAY_SC,1:08:55,4135
RAY_SC,1:09:12,4152
RAY_SC,1:12:05,4325
RAY_SC,1:12:34,4354
RAY_SC,1:12:48,4368
RAY_SC,1:16:28,4588
RAY_SC,1:16:36,4596
RAY_SC,1:18:40,4720
RAY_SC,1:20:05,4805
RAY_SC,1:21:12,4872
RAY_SC,1:21:25,4885
RAY_SC,1:22:11,4931
RAY_SC,1:31:43,5503
RAY_SC,1:32:25,5545
RAY_SC,1:37:27,5847
RAY_SC,1:45:26,6326
RAY_SC,1:48:36,6516
RAY_SC,1:48:48,6528
RAY_SC,1:49:42,6582
RAY_SC,1:50:39,6639
RAY_SC,1:51:56,6716
RAY_SC,1:54:57,6897
RAY_SC,2:04:28,7468
RAY_SC,2:04:39,7479
RAY_SC,2:13:04,7984
RAY_SC,2:16:11,8171
RAY_SC,2:40:28,9628
RAY_SC,2:43:07,9787
RAY_SC,2:59:57,10797
RAY_SC,3:21:37,12097
RAY_SC,3:38:49,13129
RAY_SC,4:11:02,15062
RAY_SC,4:13:09,15189
RAY_SC,4:47:16,17236
RAY_SC,5:51:25,21085
RAY_SC,6:01:06,21666
RAY_SC,7:48:52,28132
RAY_SC,9:09:57,32997
RAY_SCAN,0:33:55,2035
RAY_SCAN,0:36:13,2173
RAY_SCAN,0:44:54,2694
RAY_SCAN,0:47:13,2833
RAY_SCAN,0:47:14,2834
RAY_SCAN,0:49:23,2963
RAY_SCAN,0:50:51,3051
RAY_SCAN,0:53:50,3230
RAY_SCAN,0:54:23,3263
RAY_SCAN,0:54:37,3277
RAY_SCAN,0:54:48,3288
RAY_SCAN,0:56:19,3379
RAY_SCAN,0:57:05,3425
RAY_SCAN,0:57:48,3468
RAY_SCAN,0:58:58,3538
RAY_SCAN,0:59:38,3578
RAY_SCAN,1:00:18,3618
RAY_SCAN,1:01:21,3681
RAY_SCAN,1:01:57,3717
RAY_SCAN,1:02:38,3758
RAY_SCAN,1:04:44,3884
RAY_SCAN,1:05:20,3920
RAY_SCAN,1:06:35,3995
RAY_SCAN,1:06:43,4003
RAY_SCAN,1:06:54,4014
RAY_SCAN,1:06:56,4016
RAY_SCAN,1:07:19,4039
RAY_SCAN,1:07:32,4052
RAY_SCAN,1:07:51,4071
RAY_SCAN,1:09:13,4153
RAY_SCAN,1:09:56,4196
RAY_SCAN,1:10:13,4213
RAY_SCAN,1:10:39,4239
RAY_SCAN,1:11:31,4291
RAY_SCAN,1:11:37,4297
RAY_SCAN,1:12:56,4376
RAY_SCAN,1:14:05,4445
RAY_SCAN,1:16:45,4605
RAY_SCAN,1:24:59,5099
RAY_SCAN,1:25:37,5137
RAY_SCAN,1:26:30,5190
RAY_SCAN,1:28:01,5281
RAY_SCAN,1:28:53,5333
RAY_SCAN,1:31:12,5472
RAY_SCAN,1:34:25,5665
RAY_SCAN,1:34:37,5677
RAY_SCAN,1:42:15,6135
RAY_SCAN,1:49:06,6546
RAY_SCAN,1:51:30,6690
RAY_SCAN,1:55:29,6929
RAY_SCAN,2:00:56,7256
RAY_SCAN,2:10:10,7810
RAY_SCAN,2:12:29,7949
RAY_SCAN,2:24:31,8671
RAY_SCAN,2:27:14,8834
RAY_SCAN,2:30:16,9016
RAY_SCAN,2:33:12,9192
RAY_SCAN,2:46:06,9966
RAY_SCAN,3:12:58,11578
RAY_SCAN,3:26:33,12393
RAY_SCAN,3:40:14,13214
RAY_SCAN,3:41:04,13264
RAY_SCAN,3:42:52,13372
RAY_SCAN,5:01:48,18108
RAY_SCP,0:13:30,810
RAY_SCP,0:14:16,856
RAY_SCP,0:14:22,862
RAY_SCP,0:14:33,873
RAY_SCP,0:14:49,889
RAY_SCP,0:14:57,897
RAY_SCP,0:15:03,903
RAY_SCP,0:15:11,911
RAY_SCP,0:15:18,918
RAY_SCP,0:16:02,962
RAY_SCP,0:16:07,967
RAY_SCP,0:16:09,969
RAY_SCP,0:16:26,986
RAY_SCP,0:16:49,1009
RAY_SCP,0:16:58,1018
RAY_SCP,0:17:03,1023
RAY_SCP,0:17:18,1038
RAY_SCP,0:17:23,1043
RAY_SCP,0:17:30,1050
RAY_SCP,0:17:43,1063
RAY_SCP,0:17:44,1064
RAY_SCP,0:17:47,1067
RAY_SCP,0:17:48,1068
RAY_SCP,0:17:49,1069
RAY_SCP,0:17:50,1070
RAY_SCP,0:18:00,1080
RAY_SCP,0:18:01,1081
RAY_SCP,0:18:03,1083
RAY_SCP,0:18:10,1090
RAY_SCP,0:18:23,1103
RAY_SCP,0:18:24,1104
RAY_SCP,0:18:33,1113
RAY_SCP,0:18:33,1113
RAY_SCP,0:18:34,1114
RAY_SCP,0:18:39,1119
RAY_SCP,0:18:41,1121
RAY_SCP,0:18:44,1124
RAY_SCP,0:18:49,1129
RAY_SCP,0:18:54,1134
RAY_SCP,0:19:03,1143
RAY_SCP,0:19:08,1148
RAY_SCP,0:19:09,1149
RAY_SCP,0:19:11,1151
RAY_SCP,0:19:23,1163
RAY_SCP,0:19:27,1167
RAY_SCP,0:19:28,1168
RAY_SCP,0:19:40,1180
RAY_SCP,0:19:43,1183
RAY_SCP,0:19:44,1184
RAY_SCP,0:19:47,1187
RAY_SCP,0:19:57,1197
RAY_SCP,0:20:15,1215
RAY_SCP,0:20:16,1216
RAY_SCP,0:20:18,1218
RAY_SCP,0:20:26,1226
RAY_SCP,0:20:28,1228
RAY_SCP,0:20:32,1232
RAY_SCP,0:20:34,1234
RAY_SCP,0:20:37,1237
RAY_SCP,0:21:07,1267
RAY_SCP,0:21:38,1298
RAY_SCP,0:21:47,1307
RAY_SCP,0:21:58,1318
RAY_SCP,0:22:55,1375
RAY_SCP,0:23:04,1384
RAY_SCP,0:23:13,1393
RAY_SCP,0:23:35,1415
RAY_SCP,0:23:46,1426
RAY_SCP,0:23:52,1432
RAY_SCP,0:24:24,1464
RAY_SCP,0:24:25,1465
RAY_SCP,0:24:30,1470
RAY_SCP,0:25:02,1502
RAY_SCP,0:25:18,1518
RAY_SCP,0:25:22,1522
RAY_SCP,0:25:49,1549
RAY_SCP,0:25:54,1554
RAY_SCP,0:26:09,1569
RAY_SCP,0:26:10,1570
RAY_SCP,0:26:24,1584
RAY_SCP,0:26:26,1586
RAY_SCP,0:26:40,1600
RAY_SCP,0:26:44,1604
RAY_SCP,0:27:01,1621
RAY_SCP,0:27:54,1674
RAY_SCP,0:28:42,1722
RAY_SCP,0:29:05,1745
RAY_SCP,0:29:18,1758
RAY_SCP,0:29:47,1787
RAY_SCP,0:30:15,1815
RAY_SCP,0:30:15,1815
RAY_SCP,0:32:24,1944
RAY_SCP,0:33:21,2001
RAY_SCP,0:36:29,2189
RAY_SCP,0:37:16,2236
RAY_SCP,0:37:54,2274
RAY_SCP,0:38:30,2310
RAY_SCP,0:39:15,2355
RAY_SCP,0:39:43,2383
RAY_SCP,0:39:49,2389
RAY_SCP,0:39:58,2398
RAY_SCP,0:40:28,2428
RAY_SCP,0:40:39,2439
RAY_SCP,0:40:43,2443
RAY_SCP,0:41:03,2463
RAY_SCP,0:41:11,2471
RAY_SCP,0:41:21,2481
RAY_SCP,0:41:45,2505
RAY_SCP,0:41:54,2514
RAY_SCP,0:41:57,2517
RAY_SCP,0:42:10,2530
RAY_SCP,0:42:25,2545
RAY_SCP,0:44:14,2654
RAY_SCP,0:44:40,2680
RAY_SCP,0:46:53,2813
RAY_SCP,0:47:02,2822
RAY_SCP,0:48:45,2925
RAY_SCP,0:48:54,2934
RAY_SCP,0:55:58,3358
RAY_SCP,1:00:05,3605
RAY_SCP,1:05:49,3949
RAY_SCP,1:05:55,3955
RAY_SCP,1:08:49,4129
RAY_SCP,1:10:20,4220
RAY_SCP,1:11:09,4269
RAY_SCP,1:12:29,4349
RAY_SCP,1:16:25,4585
RAY_SCP,1:19:22,4762
RAY_SCP,1:21:34,4894
RAY_SCP,1:32:21,5541
RAY_SCP,1:34:21,5661
RAY_SCP,1:49:58,6598
RAY_SRAD,0:29:06,1746
RAY_SRAD,0:32:17,1937
RAY_SRAD,0:35:06,2106
RAY_SRAD,0:38:24,2304
RAY_SRAD,0:39:42,2382
RAY_SRAD,0:39:58,2398
RAY_SRAD,0:40:09,2409
RAY_SRAD,0:40:14,2414
RAY_SRAD,0:40:19,2419
RAY_SRAD,0:41:15,2475
RAY_SRAD,0:42:27,2547
RAY_SRAD,0:42:43,2563
RAY_SRAD,0:42:53,2573
RAY_SRAD,0:43:05,2585
RAY_SRAD,0:43:06,2586
RAY_SRAD,0:43:16,2596
RAY_SRAD,0:43:49,2629
RAY_SRAD,0:43:50,2630
RAY_SRAD,0:44:53,2693
RAY_SRAD,0:45:02,2702
RAY_SRAD,0:45:10,2710
RAY_SRAD,0:45:41,2741
RAY_SRAD,0:46:15,2775
RAY_SRAD,0:46:25,2785
RAY_SRAD,0:46:35,2795
RAY_SRAD,0:48:55,2935
RAY_SRAD,0:50:20,3020
RAY_SRAD,0:52:40,3160
RAY_SRAD,0:53:27,3207
RAY_SRAD,0:57:14,3434
RAY_SRAD,0:58:42,3522
RAY_SRAD,0:58:57,3537
RAY_SRAD,0:59:12,3552
RAY_SRAD,1:00:13,3613
RAY_SRAD,1:00:21,3621
RAY_SRAD,1:01:29,3689
RAY_SRAD,1:03:41,3821
RAY_SRAD,1:03:46,3826
RAY_SRAD,1:03:54,3834
RAY_SRAD,1:08:02,4082
RAY_SRAD,1:10:26,4226
RAY_SRAD,1:12:13,4333
RAY_SRAD,1:13:13,4393
RAY_SRAD,1:13:47,4427
RAY_SRAD,1:14:07,4447
RAY_SRAD,1:14:24,4464
RAY_SRAD,1:15:23,4523
RAY_SRAD,1:16:43,4603
RAY_SRAD,1:18:07,4687
RAY_SRAD,1:23:53,5033
RAY_SRAD,1:35:56,5756
RAY_SRAD,1:37:39,5859
RAY_SRAD,1:39:22,5962
RAY_SRAD,1:41:41,6101
RAY_SRAD,1:44:08,6248
RAY_SRAD,1:47:41,6461
RAY_SRAD,1:58:00,7080
RAY_SRAD,2:01:46,7306
RAY_SRAD,2:07:54,7674
RAY_SRAD,2:21:01,8461
RAY_SRAD,2:27:02,8822
RAY_SRAD,2:30:07,9007
RAY_SRAD,2:32:11,9131
RAY_SRAD,2:44:09,9849
RAY_TRD,0:12:22,742
RAY_TRD,0:23:03,1383
RAY_TRD,0:32:01,1921
RAY_TRD,0:32:40,1960
RAY_TRD,0:32:55,1975
RAY_TRD,0:33:08,1988
RAY_TRD,0:33:13,1993
RAY_TRD,0:33:15,1995
RAY_TRD,0:33:54,2034
RAY_TRD,0:34:55,2095
RAY_TRD,0:35:15,2115
RAY_TRD,0:35:44,2144
RAY_TRD,0:37:40,2260
RAY_TRD,0:37:55,2275
RAY_TRD,0:38:15,2295
RAY_TRD,0:39:25,2365
RAY_TRD,0:39:34,2374
RAY_TRD,0:39:52,2392
RAY_TRD,0:40:03,2403
RAY_TRD,0:40:28,2428
RAY_TRD,0:40:49,2449
RAY_TRD,0:41:37,2497
RAY_TRD,0:41:43,2503
RAY_TRD,0:41:57,2517
RAY_TRD,0:42:04,2524
RAY_TRD,0:42:39,2559
RAY_TRD,0:42:42,2562
RAY_TRD,0:43:37,2617
RAY_TRD,0:43:44,2624
RAY_TRD,0:44:36,2676
RAY_TRD,0:45:01,2701
RAY_TRD,0:45:01,2701
RAY_TRD,0:45:48,2748
RAY_TRD,0:46:54,2814
RAY_TRD,0:47:37,2857
RAY_TRD,0:48:38,2918
RAY_TRD,0:48:40,2920
RAY_TRD,0:48:47,2927
RAY_TRD,0:49:58,2998
RAY_TRD,0:50:56,3056
RAY_TRD,0:50:57,3057
RAY_TRD,0:51:03,3063
RAY_TRD,0:51:15,3075
RAY_TRD,0:52:16,3136
RAY_TRD,0:52:18,3138
RAY_TRD,0:52:28,3148
RAY_TRD,0:53:23,3203
RAY_TRD,0:53:30,3210
RAY_TRD,0:53:36,3216
RAY_TRD,0:53:40,3220
RAY_TRD,0:53:40,3220
RAY_TRD,0:53:41,3221
RAY_TRD,0:53:49,3229
RAY_TRD,0:54:17,3257
RAY_TRD,0:54:38,3278
RAY_TRD,0:54:46,3286
RAY_TRD,0:54:54,3294
RAY_TRD,0:56:04,3364
RAY_TRD,0:56:04,3364
RAY_TRD,0:56:23,3383
RAY_TRD,0:57:07,3427
RAY_TRD,0:57:38,3458
RAY_TRD,0:57:55,3475
RAY_TRD,0:58:22,3502
RAY_TRD,0:58:22,3502
RAY_TRD,0:58:27,3507
RAY_TRD,0:58:35,3515
RAY_TRD,0:58:49,3529
RAY_TRD,0:59:07,3547
RAY_TRD,0:59:32,3572
RAY_TRD,1:00:19,3619
RAY_TRD,1:00:21,3621
RAY_TRD,1:00:28,3628
RAY_TRD,1:00:38,3638
RAY_TRD,1:01:27,3687
RAY_TRD,1:01:35,3695
RAY_TRD,1:01:43,3703
RAY_TRD,1:02:18,3738
RAY_TRD,1:02:24,3744
RAY_TRD,1:02:36,3756
RAY_TRD,1:03:05,3785
RAY_TRD,1:03:31,3811
RAY_TRD,1:03:48,3828
RAY_TRD,1:04:00,3840
RAY_TRD,1:04:27,3867
RAY_TRD,1:04:39,3879
RAY_TRD,1:04:44,3884
RAY_TRD,1:05:44,3944
RAY_TRD,1:06:00,3960
RAY_TRD,1:06:34,3994
RAY_TRD,1:07:15,4035
RAY_TRD,1:07:25,4045
RAY_TRD,1:07:43,4063
RAY_TRD,1:07:52,4072
RAY_TRD,1:09:40,4180
RAY_TRD,1:09:57,4197
RAY_TRD,1:10:07,4207
RAY_TRD,1:10:12,4212
RAY_TRD,1:10:24,4224
RAY_TRD,1:10:47,4247
RAY_TRD,1:11:26,4286
RAY_TRD,1:12:17,4337
RAY_TRD,1:12:21,4341
RAY_TRD,1:12:58,4378
RAY_TRD,1:13:31,4411
RAY_TRD,1:16:03,4563
RAY_TRD,1:16:04,4564
RAY_TRD,1:16:05,4565
RAY_TRD,1:16:49,4609
RAY_TRD,1:17:03,4623
RAY_TRD,1:17:18,4638
RAY_TRD,1:17:47,4667
RAY_TRD,1:18:01,4681
RAY_TRD,1:22:02,4922
RAY_TRD,1:22:03,4923
RAY_TRD,1:22:25,4945
RAY_TRD,1:23:03,4983
RAY_TRD,1:23:22,5002
RAY_TRD,1:23:31,5011
RAY_TRD,1:23:47,5027
RAY_TRD,1:23:55,5035
RAY_TRD,1:24:15,5055
RAY_TRD,1:25:01,5101
RAY_TRD,1:25:12,5112
RAY_TRD,1:25:48,5148
RAY_TRD,1:25:54,5154
RAY_TRD,1:25:58,5158
RAY_TRD,1:26:12,5172
RAY_TRD,1:26:38,5198
RAY_TRD,1:26:39,5199
RAY_TRD,1:27:01,5221
RAY_TRD,1:27:35,5255
RAY_TRD,1:28:37,5317
RAY_TRD,1:29:20,5360
RAY_TRD,1:29:49,5389
RAY_TRD,1:30:26,5426
RAY_TRD,1:31:27,5487
RAY_TRD,1:32:15,5535
RAY_TRD,1:33:35,5615
RAY_TRD,1:34:12,5652
RAY_TRD,1:34:54,5694
RAY_TRD,1:35:16,5716
RAY_TRD,1:35:28,5728
RAY_TRD,1:36:50,5810
RAY_TRD,1:37:38,5858
RAY_TRD,1:38:12,5892
RAY_TRD,1:38:37,5917
RAY_TRD,1:39:29,5969
RAY_TRD,1:39:58,5998
RAY_TRD,1:40:21,6021
RAY_TRD,1:40:36,6036
RAY_TRD,1:43:51,6231
RAY_TRD,1:44:16,6256
RAY_TRD,1:44:18,6258
RAY_TRD,1:46:09,6369
RAY_TRD,1:46:27,6387
RAY_TRD,1:47:42,6462
RAY_TRD,1:47:50,6470
RAY_TRD,1:49:27,6567
RAY_TRD,1:52:18,6738
RAY_TRD,1:56:54,7014
RAY_TRD,1:58:15,7095
RAY_TRD,2:01:05,7265
RAY_TRD,2:02:30,7350
RAY_TRD,2:08:13,7693
RAY_TRD,2:08:52,7732
RAY_TRD,2:10:15,7815
RAY_TRD,2:12:02,7922
RAY_TRD,2:14:02,8042
RAY_TRD,2:21:06,8466
RAY_TRD,2:21:35,8495
RAY_TRD,2:23:24,8604
RAY_TRD,2:23:41,8621
RAY_TRD,2:28:45,8925
RAY_TRD,2:29:31,8971
RAY_TRD,2:32:49,9169
RAY_TRD,2:33:34,9214
RAY_TRD,2:46:48,10008
RAY_TRD,2:57:41,10661
RAY_TRD,3:06:17,11177
RAY_TRD,3:12:41,11561
RAY_TRD,3:16:34,11794
RAY_TRD,3:21:12,12072
RAY_TRD,4:27:20,16040
RAY_TRD,4:48:50,17330
RED,0:00:18,18
RED,0:00:18,18
RED,0:00:20,20
RED,0:00:20,20
RED,0:00:20,20
RED,0:00:23,23
RED,0:00:25,25
RED,0:00:28,28
RED,0:09:53,593
RED,0:10:36,636
RED,0:10:43,643
RED,0:11:09,669
RED,0:11:20,680
RED,0:11:21,681
RED,0:11:31,691
RED,0:12:00,720
RED,0:13:20,800
RED,0:13:35,815
RED,0:13:51,831
RED,0:14:15,855
RED,0:15:18,918
RED,0:16:11,971
RED,0:16:48,1008
RED,0:16:53,1013
RED,0:18:25,1105
RED,0:18:52,1132
RED,0:19:08,1148
RED,0:19:25,1165
RED,0:20:39,1239
RED,0:22:19,1339
RED,0:24:28,1468
RED,0:29:58,1798
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:01,1
RED_RED,0:00:40,40
RED_RED,0:00:43,43
RED_RED,0:00:44,44
RED_RED,0:00:45,45
RED_RED,0:00:45,45
RED_RED,0:00:46,46
RED_RED,0:00:46,46
RED_RED,0:00:46,46
RED_RED,0:00:48,48
RED_RED,0:00:48,48
RED_RED,0:00:48,48
RED_RED,0:00:51,51
RED_RED,0:00:52,52
RED_RED,0:00:52,52
RED_RED,0:00:54,54
RED_RED,0:00:54,54
RED_RED,0:00:55,55
RED_RED,0:00:55,55
RED_RED,0:00:56,56
RED_RED,0:00:56,56
RED_RED,0:00:56,56
RED_RED,0:00:56,56
RED_RED,0:00:57,57
RED_RED,0:00:57,57
RED_RED,0:00:57,57
RED_RED,0:00:58,58
RED_RED,0:00:58,58
RED_RED,0:00:58,58
RED_RED,0:00:59,59
RED_RED,0:00:59,59
RED_RED,0:01:00,60
RED_RED,0:01:00,60
RED_RED,0:01:01,61
RED_RED,0:01:02,62
RED_RED,0:01:02,62
RED_RED,0:01:03,63
RED_RED,0:01:05,65
RED_RED,0:01:06,66
RED_RED,0:01:06,66
RED_RED,0:01:07,67
RED_RED,0:01:08,68
RED_RED,0:01:08,68
RED_RED,0:01:12,72
RED_RED,0:01:12,72
RED_RED,0:01:13,73
RED_RED,0:01:15,75
RED_RED,0:01:15,75
RED_RED,0:01:18,78
RED_RED,0:01:26,86
RED_RED,0:01:27,87
RED_RED,0:01:32,92
RED_RED,0:01:33,93
RED_RED,0:01:35,95
RED_RED,0:01:42,102
RED_RED,0:01:51,111
RED_RED,0:01:59,119
RED_RED,0:02:07,127
RED_RED,0:02:12,132
RED_RED,0:02:27,147
RED_RED,0:02:28,148
RED_RED,0:02:32,152
RED_RED,0:02:33,153
RED_RED,0:02:40,160
RED_RED,0:02:47,167
RED_RED,0:06:53,413
RED_RED,0:09:19,559
RED_RED,0:11:28,688
RED_RED,0:13:19,799
RED_RED,0:15:21,921
RED_RED,0:34:07,2047
RED_RED,0:40:04,2404
RED_RED,0:41:44,2504
RED_RED,0:41:49,2509
RED_RED,0:42:50,2570
RED_RED,0:43:14,2594
RED_RED,0:43:34,2614
RED_RED,0:44:41,2681
RED_RED,0:44:47,2687
RED_RED,0:44:47,2687
RED_RED,0:44:54,2694
RED_RED,0:44:58,2698
RED_RED,0:44:59,2699
RED_RED,0:45:03,2703
RED_RED,0:45:24,2724
RED_RED,0:45:37,2737
RED_RED,0:45:47,2747
RED_RED,0:46:40,2800
RED_RED,0:48:14,2894
RED_RED,0:48:27,2907
RED_RED,0:49:31,2971
RED_RED,0:49:40,2980
RED_RED,0:55:33,3333
RED_RED,0:56:24,3384
RED_RED,0:57:08,3428
RED_RED,0:58:06,3486
RED_RED,1:00:19,3619
RED_RED,1:00:45,3645
RED_RED,1:00:52,3652
RED_RED,1:00:54,3654
RED_RED,1:01:28,3688
RED_RED,1:01:30,3690
RED_RED,1:01:32,3692
RED_RED,1:02:09,3729
RED_RED,1:03:30,3810
RED_RED,1:03:31,3811
RED_RED,1:03:40,3820
RED_RED,1:03:45,3825
RED_RED,1:03:54,3834
RED_RED,1:04:02,3842
RED_RED,1:04:17,3857
RED_RED,1:05:05,3905
RED_RED,1:05:41,3941
RED_RED,1:07:21,4041
RED_RED,1:07:39,4059
RED_RED,1:09:13,4153
RED_RED,1:09:41,4181
RED_RED,1:10:20,4220
RED_RED,1:10:40,4240
RED_RED,1:10:51,4251
RED_RED,1:11:26,4286
RED_RED,1:11:44,4304
RED_RED,1:12:33,4353
RED_RED,1:12:53,4373
RED_RED,1:12:57,4377
RED_RED,1:14:19,4459
RED_RED,1:14:37,4477
RED_RED,1:14:37,4477
RED_RED,1:14:42,4482
RED_RED,1:14:47,4487
RED_RED,1:15:41,4541
RED_RED,1:15:47,4547
RED_RED,1:16:16,4576
RED_RED,1:17:03,4623
RED_RED,1:17:04,4624
RED_RED,1:18:24,4704
RED_RED,1:18:43,4723
RED_RED,1:19:32,4772
RED_RED,1:19:37,4777
RED_RED,1:19:43,4783
RED_RED,1:20:24,4824
RED_RED,1:20:27,4827
RED_RED,1:22:12,4932
RED_RED,1:22:51,4971
RED_RED,1:22:58,4978
RED_RED,1:23:23,5003
RED_RED,1:24:01,5041
RED_RED,1:25:26,5126
RED_RED,1:26:27,5187
RED_RED,1:26:43,5203
RED_RED,1:28:46,5326
RED_RED,1:31:57,5517
RED_RED,1:35:38,5738
RED_RED,1:35:43,5743
RED_RED,1:38:44,5924
RED_RED,1:39:38,5978
RED_RED,1:42:18,6138
RED_RED,1:42:30,6150
RED_RED,1:43:29,6209
RED_RED,1:44:37,6277
RED_RED,1:46:13,6373
RED_RED,1:48:08,6488
RED_RED,2:06:36,7596
RED_RED,2:19:29,8369
RED_RED,2:19:32,8372
RED_RED,2:23:39,8619
RED_RED,2:32:00,9120
RED_RED,2:32:48,9168
RED_RED,2:33:01,9181
RED_RED,2:33:05,9185
RED_RED,2:34:56,9296
RED_RED,2:35:02,9302
RED_RED,2:38:45,9525
RED_RED,2:38:47,9527
RED_RED,2:38:50,9530
RED_RED,2:46:20,9980
RED_RED,2:46:38,9998
RED_RED,2:52:13,10333
RED_RED,2:54:20,10460
RED_RED,2:58:07,10687
RED_RED,3:03:25,11005
RED_RED,3:04:15,11055
RED_RED,3:35:54,12954
RED_RED,3:40:42,13242
RED_RED,3:47:11,13631
RED_RED,4:09:09,14949
RED_RED,4:19:22,15562
RED_RED,4:22:47,15767
RED_RED,4:33:40,16420
RED_RED,4:37:10,16630
RED_RED,4:40:29,16829
RED_RED,4:43:20,17000
RED_RED,4:44:14,17054
RED_RED,4:46:10,17170
RED_RED,4:52:11,17531
RED_RED,4:57:44,17864
RED_RED,4:59:11,17951
RED_RED,5:06:33,18393
RED_SC,0:00:01,1
RED_SC,0:00:01,1
RED_SC,0:00:01,1
RED_SC,0:00:01,1
RED_SC,0:00:01,1
RED_SC,0:02:33,153
RED_SC,0:02:43,163
RED_SC,0:02:59,179
RED_SC,0:03:00,180
RED_SC,0:03:02,182
RED_SC,0:03:04,184
RED_SC,0:03:04,184
RED_SC,0:03:05,185
RED_SC,0:03:07,187
RED_SC,0:03:07,187
RED_SC,0:03:09,189
RED_SC,0:03:15,195
RED_SC,0:03:15,195
RED_SC,0:03:18,198
RED_SC,0:03:21,201
RED_SC,0:03:21,201
RED_SC,0:03:23,203
RED_SC,0:03:23,203
RED_SC,0:03:42,222
RED_SC,0:03:51,231
RED_SC,0:03:54,234
RED_SC,0:03:58,238
RED_SC,0:04:02,242
RED_SC,0:04:04,244
RED_SC,0:04:04,244
RED_SC,0:04:26,266
RED_SC,0:04:27,267
RED_SC,0:04:30,270
RED_SC,0:04:39,279
RED_SC,0:04:41,281
RED_SC,0:04:41,281
RED_SC,0:04:42,282
RED_SC,0:04:42,282
RED_SC,0:04:42,282
RED_SC,0:04:46,286
RED_SC,0:04:55,295
RED_SC,0:04:55,295
RED_SC,0:05:05,305
RED_SC,0:05:14,314
RED_SC,0:05:43,343
RED_SC,0:05:46,346
RED_SC,0:05:47,347
RED_SC,0:05:49,349
RED_SC,0:05:52,352
RED_SC,0:05:53,353
RED_SC,0:06:01,361
RED_SC,0:06:01,361
RED_SC,0:06:01,361
RED_SC,0:06:02,362
RED_SC,0:06:03,363
RED_SC,0:06:07,367
RED_SC,0:06:08,368
RED_SC,0:06:09,369
RED_SC,0:06:12,372
RED_SC,0:06:15,375
RED_SC,0:06:31,391
RED_SC,0:06:42,402
RED_SC,0:06:48,408
RED_SC,0:07:03,423
RED_SC,0:07:09,429
RED_SC,0:07:31,451
RED_SC,0:07:32,452
RED_SC,0:07:45,465
RED_SC,0:08:30,510
RED_SC,0:10:20,620
RED_SC,0:11:54,714
RED_SC,0:13:40,820
RED_SC,0:16:01,961
RED_SC,0:40:24,2424
RED_SC,0:41:45,2505
RED_SC,0:41:59,2519
RED_SC,0:43:49,2629
RED_SC,0:44:20,2660
RED_SC,0:44:21,2661
RED_SC,0:44:48,2688
RED_SC,0:44:48,2688
RED_SC,0:44:53,2693
RED_SC,0:44:57,2697
RED_SC,0:45:42,2742
RED_SC,0:46:22,2782
